Country,Score,GDP_per_capita,Social_support,Healthy_life_expectancy,Freedom,Generosity,Perceptions_of_corruption
Finland,7.62,1.36,1.57,0.89,0.63,0.20,0.39
Norway,7.56,1.52,1.57,0.90,0.64,0.31,0.33
Denmark,7.56,1.41,1.57,0.89,0.63,0.30,0.41
Iceland,7.50,1.40,1.63,0.92,0.63,0.39,0.14
Switzerland,7.49,1.48,1.53,0.95,0.62,0.27,0.36
Netherlands,7.44,1.42,1.48,0.90,0.59,0.38,0.29
New Zealand,7.32,1.33,1.57,0.91,0.62,0.40,0.38
Sweden,7.31,1.41,1.49,0.92,0.62,0.31,0.38
Canada,7.31,1.39,1.51,0.92,0.62,0.35,0.30
Australia,7.26,1.40,1.54,0.93,0.60,0.39,0.30
Austria,7.13,1.40,1.48,0.91,0.57,0.27,0.22
Costa Rica,7.11,1.05,1.44,0.85,0.59,0.17,0.10
Israel,7.06,1.32,1.46,0.92,0.44,0.32,0.15
Ireland,6.99,1.49,1.56,0.89,0.57,0.34,0.30
United Kingdom,6.99,1.34,1.49,0.90,0.47,0.37,0.21
Germany,6.97,1.40,1.47,0.88,0.55,0.29,0.27
Luxembourg,6.95,1.64,1.49,0.92,0.58,0.22,0.32
United States,6.92,1.46,1.45,0.82,0.50,0.32,0.13
Belgium,6.91,1.38,1.48,0.90,0.53,0.19,0.23
United Arab Emirates,6.75,1.74,1.12,0.74,0.50,0.27,0.25
Czech Republic,6.72,1.28,1.47,0.84,0.50,0.07,0.04
Malta,6.63,1.30,1.51,0.90,0.60,0.44,0.15
Mexico,6.55,1.09,1.26,0.78,0.44,0.09,0.10
Chile,6.52,1.18,1.33,0.85,0.39,0.24,0.07
France,6.51,1.35,1.44,0.93,0.48,0.11,0.18
Brazil,6.45,1.03,1.45,0.70,0.44,0.12,0.10
Taiwan,6.44,1.37,1.43,0.89,0.38,0.20,0.09
Guatemala,6.42,0.82,1.26,0.63,0.56,0.21,0.08
Taiwan Province of China,6.42,1.43,1.38,0.79,0.36,0.26,0.06
Panama,6.40,1.16,1.42,0.79,0.55,0.15,0.06
Singapore,6.39,1.60,1.42,1.03,0.58,0.29,0.46
Uruguay,6.38,1.14,1.45,0.79,0.58,0.14,0.16
Qatar,6.37,1.73,1.30,0.78,0.60,0.27,0.26
Saudi Arabia,6.36,1.44,1.32,0.67,0.47,0.11,0.18
Argentina,6.36,1.12,1.45,0.77,0.51,0.08,0.05
Spain,6.36,1.31,1.52,0.97,0.41,0.16,0.07
Colombia,6.25,1.01,1.42,0.69,0.49,0.12,0.04
Trinidad & Tobago,6.19,1.23,1.48,0.64,0.53,0.18,0.02
Trinidad and Tobago,6.17,1.36,1.38,0.52,0.52,0.33,0.01
Thailand,6.17,1.06,1.42,0.73,0.59,0.43,0.03
Slovakia,6.16,1.26,1.52,0.79,0.33,0.13,0.02
El Salvador,6.14,0.84,1.22,0.67,0.44,0.08,0.08
Bahrain,6.13,1.40,1.35,0.74,0.56,0.22,0.16
Nicaragua,6.11,0.70,1.31,0.73,0.47,0.24,0.13
Poland,6.09,1.22,1.44,0.79,0.52,0.13,0.06
Uzbekistan,6.08,0.75,1.55,0.62,0.67,0.36,0.25
Kuwait,6.07,1.54,1.29,0.71,0.51,0.18,0.14
Italy,6.06,1.32,1.48,0.95,0.26,0.16,0.03
Ecuador,6.00,0.93,1.31,0.76,0.50,0.13,0.12
Lithuania,6.00,1.25,1.51,0.72,0.29,0.03,0.02
Belize,5.96,0.86,1.09,0.46,0.57,0.21,0.09
Romania,5.95,1.17,1.20,0.75,0.48,0.10,0.00
Slovenia,5.94,1.27,1.49,0.87,0.59,0.18,0.05
Malaysia,5.92,1.22,1.24,0.71,0.42,0.33,0.05
Latvia,5.91,1.20,1.44,0.71,0.32,0.11,0.07
Japan,5.91,1.35,1.44,1.00,0.50,0.09,0.15
South Korea,5.87,1.32,1.18,0.96,0.22,0.19,0.06
North Cyprus,5.81,1.35,1.19,0.83,0.47,0.27,0.16
Cyprus,5.81,1.28,1.18,0.93,0.39,0.22,0.04
Russia,5.81,1.21,1.47,0.62,0.37,0.07,0.03
Kazakhstan,5.81,1.20,1.47,0.66,0.43,0.17,0.11
Mauritius,5.80,1.13,1.33,0.71,0.52,0.27,0.05
Bolivia,5.78,0.79,1.22,0.56,0.56,0.17,0.06
Northern Cyprus,5.78,1.25,1.23,0.98,0.46,0.18,0.16
Estonia,5.75,1.25,1.51,0.77,0.51,0.10,0.17
Jamaica,5.70,0.86,1.45,0.72,0.51,0.15,0.04
Peru,5.69,0.98,1.25,0.72,0.48,0.10,0.04
Kosovo,5.68,0.90,1.20,0.63,0.40,0.29,0.03
Moldova,5.67,0.69,1.29,0.65,0.24,0.19,0.00
Paraguay,5.64,0.87,1.50,0.66,0.51,0.19,0.08
Turkmenistan,5.57,1.07,1.52,0.54,0.41,0.23,0.11
Hungary,5.57,1.22,1.38,0.75,0.21,0.07,0.03
Libya,5.54,1.04,1.34,0.58,0.46,0.13,0.13
Philippines,5.53,0.81,1.29,0.55,0.60,0.14,0.10
Honduras,5.52,0.66,1.19,0.68,0.44,0.23,0.08
"Hong Kong S.A.R., China",5.47,1.55,1.26,0.94,0.49,0.37,0.29
Serbia,5.47,1.02,1.34,0.73,0.26,0.16,0.04
Pakistan,5.46,0.69,0.79,0.45,0.29,0.25,0.11
Algeria,5.46,1.02,1.15,0.70,0.13,0.07,0.13
Belarus,5.46,1.09,1.47,0.71,0.28,0.12,0.15
Turkey,5.45,1.18,1.36,0.71,0.27,0.08,0.10
Portugal,5.43,1.24,1.41,0.89,0.52,0.07,0.02
Hong Kong,5.43,1.42,1.28,1.08,0.48,0.25,0.29
Montenegro,5.37,1.06,1.29,0.76,0.22,0.15,0.08
Croatia,5.35,1.16,1.13,0.78,0.31,0.16,0.03
Dominican Republic,5.32,1.03,1.41,0.66,0.54,0.14,0.11
Greece,5.29,1.21,1.20,0.90,0.10,0.00,0.04
North Macedonia,5.27,0.98,1.29,0.84,0.34,0.18,0.03
Lebanon,5.26,1.01,1.18,0.78,0.34,0.21,0.07
China,5.24,1.03,1.14,0.81,0.53,0.04,0.08
Tajikistan,5.24,0.50,1.18,0.62,0.38,0.22,0.11
Bosnia and Herzegovina,5.23,0.95,1.12,0.77,0.23,0.27,0.00
Morocco,5.23,0.82,0.78,0.68,0.43,0.03,0.08
Azerbaijan,5.21,1.07,1.15,0.64,0.39,0.04,0.18
Indonesia,5.18,0.94,1.23,0.56,0.49,0.53,0.02
Macedonia,5.18,1.01,1.22,0.67,0.36,0.21,0.06
Nigeria,5.16,0.72,1.17,0.12,0.43,0.22,0.03
Jordan,5.13,0.88,1.24,0.69,0.42,0.14,0.13
Kyrgyzstan,5.13,0.56,1.42,0.62,0.50,0.34,0.03
Mongolia,5.12,0.96,1.51,0.60,0.37,0.28,0.03
Vietnam,5.12,0.75,1.33,0.74,0.58,0.19,0.08
Bhutan,5.06,0.83,1.33,0.54,0.50,0.40,0.17
Somalia,4.93,0.01,0.71,0.17,0.61,0.26,0.28
Venezuela,4.92,1.03,1.44,0.69,0.15,0.06,0.05
Nepal,4.92,0.45,1.21,0.57,0.47,0.33,0.08
Cameroon,4.90,0.55,0.92,0.22,0.42,0.20,0.04
Bulgaria,4.89,1.10,1.49,0.75,0.32,0.09,0.01
South Africa,4.76,0.98,1.38,0.33,0.46,0.12,0.06
Palestinian Territories,4.74,0.67,1.21,0.61,0.25,0.10,0.08
Laos,4.71,0.74,1.03,0.50,0.59,0.25,0.17
Gabon,4.67,1.10,1.17,0.44,0.32,0.04,0.06
Albania,4.65,0.95,0.82,0.80,0.39,0.18,0.03
Iran,4.65,1.11,0.77,0.71,0.34,0.31,0.10
Tunisia,4.62,0.94,0.92,0.71,0.24,0.05,0.07
Senegal,4.62,0.45,1.14,0.47,0.36,0.16,0.09
Ivory Coast,4.60,0.57,0.86,0.12,0.42,0.17,0.11
Ghana,4.59,0.62,0.88,0.37,0.43,0.24,0.03
Congo (Brazzaville),4.55,0.72,0.81,0.38,0.44,0.11,0.08
Sierra Leone,4.55,0.30,0.88,0.08,0.33,0.26,0.06
Namibia,4.55,0.91,1.23,0.39,0.48,0.07,0.07
Bangladesh,4.52,0.56,0.84,0.61,0.53,0.16,0.14
Gambia,4.52,0.31,0.94,0.43,0.38,0.27,0.17
Kenya,4.49,0.52,1.03,0.45,0.46,0.39,0.06
Mozambique,4.48,0.21,0.92,0.22,0.50,0.24,0.16
Iraq,4.46,1.05,0.98,0.54,0.28,0.17,0.10
Egypt,4.44,0.93,1.02,0.57,0.28,0.10,0.10
Cambodia,4.43,0.57,1.07,0.51,0.65,0.29,0.07
Sri Lanka,4.43,0.96,1.28,0.71,0.54,0.35,0.06
Armenia,4.42,0.86,1.02,0.71,0.25,0.09,0.04
Myanmar,4.40,0.59,1.16,0.46,0.54,0.67,0.18
Georgia,4.38,0.90,0.61,0.68,0.34,0.05,0.21
Mauritania,4.38,0.59,1.23,0.36,0.10,0.15,0.11
Ethiopia,4.37,0.33,0.95,0.43,0.40,0.25,0.14
Burkina Faso,4.35,0.33,1.07,0.28,0.30,0.20,0.12
Mali,4.34,0.41,1.21,0.21,0.33,0.16,0.07
Zambia,4.33,0.59,1.04,0.33,0.47,0.24,0.08
Congo (Kinshasa),4.31,0.09,1.16,0.25,0.27,0.22,0.06
Niger,4.27,0.14,0.88,0.29,0.36,0.20,0.11
Benin,4.23,0.40,0.41,0.28,0.40,0.18,0.07
Swaziland,4.21,0.81,1.15,0.00,0.31,0.07,0.14
Chad,4.20,0.38,0.88,0.10,0.18,0.20,0.06
Ukraine,4.18,0.84,1.40,0.64,0.15,0.21,0.01
India,4.17,0.76,0.76,0.51,0.50,0.20,0.09
Uganda,4.14,0.35,1.10,0.30,0.42,0.28,0.06
Sudan,4.14,0.63,1.23,0.30,0.02,0.16,0.09
Guinea,4.00,0.32,0.80,0.26,0.36,0.22,0.10
Comoros,3.97,0.27,0.76,0.51,0.14,0.28,0.08
Togo,3.86,0.28,0.49,0.30,0.37,0.18,0.09
Lesotho,3.81,0.49,1.19,0.08,0.39,0.13,0.11
Angola,3.80,0.79,1.11,0.16,0.00,0.09,0.07
Madagascar,3.78,0.28,0.91,0.44,0.19,0.18,0.05
Zimbabwe,3.74,0.37,1.10,0.29,0.37,0.16,0.09
Liberia,3.67,0.09,0.88,0.31,0.37,0.24,0.03
Malawi,3.66,0.20,0.54,0.37,0.48,0.24,0.08
Botswana,3.61,1.06,1.18,0.43,0.51,0.06,0.10
Haiti,3.59,0.34,0.68,0.34,0.03,0.43,0.10
Afghanistan,3.54,0.36,0.55,0.27,0.06,0.22,0.04
Syria,3.46,0.70,0.39,0.49,0.06,0.40,0.15
Yemen,3.44,0.44,1.06,0.37,0.21,0.10,0.07
Rwanda,3.40,0.35,0.85,0.45,0.59,0.22,0.44
Tanzania,3.29,0.48,0.97,0.41,0.43,0.30,0.10
South Sudan,3.23,0.35,0.59,0.21,0.09,0.24,0.10
Burundi,3.19,0.08,0.57,0.23,0.11,0.18,0.11
Central African Republic,2.95,0.02,0.00,0.04,0.27,0.24,0.04
